Date,Microsoft,Alphabet,Amazon,Meta,Oracle,Equinix,DigitalRealty,IronMountain,JPMorgan,JohnsonJohnson,ProcterGamble,Exxon,Walmart,Coca-Cola,IBM,BankOfAmerica,Citigroup,WellsFargo,AXA,Allianz,GoldmanSachs,Pfizer,Merck,AbbVie,UnitedHealth,CVSHealth,Target,Kroger,Carrefour,ATT,Verizon,DeutscheTelekom,Comcast,Vodafone
2023-02-27,244.37277221679688,89.13331604003906,93.76000213623047,168.21990966796875,84.84751892089844,647.6573486328125,93.97294616699219,46.88254928588867,132.40859985351562,142.3277587890625,128.8854217529297,99.8163070678711,45.360164642333984,54.28591537475586,117.72216033935547,31.443546295166016,45.46405792236328,43.31544876098633,24.720918655395508,189.07119750976562,337.2280578613281,34.02703094482422,99.0708999633789,138.4268798828125,454.013916015625,75.55184173583984,149.71603393554688,40.63280487060547,15.448394775390625,16.11541748046875,31.718793869018555,18.74161148071289,31.323448181152344,9.59693717956543
2023-02-28,243.64987182617188,89.32176208496094,94.2300033569336,173.5778350830078,84.30731964111328,643.0512084960938,93.39056396484375,47.04307174682617,133.51698303222656,140.1603240966797,127.42189025878906,99.23845672607422,45.581443786621094,54.00459289550781,116.64860534667969,31.52627182006836,45.6622314453125,43.306190490722656,25.12066078186035,191.74693298339844,324.4227600097656,33.85179901123047,96.24443817138672,138.08595275878906,447.0814514160156,74.39417266845703,151.23280334472656,40.380088806152344,15.75576400756836,16.0137939453125,31.661685943603516,18.715173721313477,31.172500610351562,9.525318145751953
2023-03-01,240.57278442382812,89.61929321289062,92.16999816894531,172.06968688964844,83.28483581542969,631.5685424804688,90.34414672851562,46.8914680480957,132.77183532714844,139.529296875,127.51453399658203,100.123291015625,44.94644546508789,53.41472625732422,115.64720916748047,31.37920379638672,46.39189910888672,43.22285079956055,25.053335189819336,191.01327514648438,321.7095642089844,33.52638244628906,96.6158676147461,139.315185546875,446.4051208496094,73.44131469726562,145.75791931152344,40.604736328125,15.221028327941895,15.802082061767578,31.245620727539062,18.635852813720703,30.71963119506836,9.51736068725586
2023-03-02,245.3008270263672,91.24585723876953,92.12999725341797,173.17105102539062,83.89253997802734,642.7708740234375,92.3780517578125,47.07875442504883,131.3933563232422,139.41952514648438,129.61720275878906,100.5837631225586,45.05869674682617,54.195167541503906,116.31477355957031,30.981414794921875,46.30181121826172,42.408023834228516,24.9649715423584,190.7543182373047,324.3763122558594,33.893524169921875,96.94200897216797,138.5166015625,448.7346496582031,72.51518249511719,148.9351806640625,42.80438995361328,15.267341613769531,15.802082061767578,31.335359573364258,18.688730239868164,30.98799705505371,9.477571487426758
2023-03-03,249.38409423828125,92.88232421875,94.9000015258789,183.8075714111328,86.09186553955078,659.0650634765625,94.97647857666016,48.71967697143555,133.80569458007812,140.8553924560547,130.56204223632812,101.85685729980469,45.113216400146484,53.941062927246094,116.95531463623047,31.601224899291992,47.1575813293457,43.38026428222656,25.15432357788086,191.05642700195312,331.8004150390625,34.335750579833984,96.82422637939453,140.02398681640625,449.54254150390625,72.85356140136719,148.98904418945312,43.03839111328125,15.25050163269043,15.929110527038574,31.21298599243164,18.737205505371094,31.222816467285156,9.628767967224121
2023-03-06,250.9275360107422,94.3501968383789,93.75,183.4602813720703,86.56451416015625,656.6522216796875,94.36720275878906,48.942630767822266,133.0233154296875,142.2637176513672,130.00625610351562,102.75977325439453,45.1068000793457,54.77595901489258,117.45149993896484,31.536474227905273,47.004451751708984,43.17656326293945,25.33525848388672,192.5669403076172,331.7632751464844,34.3023796081543,100.6471939086914,139.3241424560547,451.62786865234375,73.8865737915039,148.27098083496094,43.50640106201172,15.19155502319336,15.895235061645508,31.123249053955078,18.913471221923828,31.09701919555664,9.453699111938477
2023-03-07,248.2704620361328,93.09062194824219,93.55000305175781,183.0733184814453,85.23334503173828,643.6304321289062,92.24365234375,47.845706939697266,129.1114044189453,140.91937255859375,127.42189025878906,100.77338409423828,44.65782165527344,54.458335876464844,115.70132446289062,30.528120040893555,46.013545989990234,41.15801239013672,25.204816818237305,191.14273071289062,321.5700988769531,33.659889221191406,100.80120086669922,137.21560668945312,445.1463623046875,71.64244842529297,146.13490295410156,43.90890121459961,15.229448318481445,15.844426155090332,30.927453994750977,18.869407653808594,30.350624084472656,9.191095352172852
2023-03-08,247.83087158203125,93.47740173339844,93.91999816894531,183.52976989746094,85.35873413085938,651.5731811523438,94.78832244873047,48.0151481628418,128.34768676757812,139.885986328125,127.44039916992188,99.30164337158203,44.28900909423828,54.485565185546875,115.52088928222656,30.12108039855957,45.653228759765625,40.59319305419922,25.38996124267578,191.9627227783203,324.5528259277344,33.47631072998047,98.09252166748047,134.227783203125,442.065185546875,71.072509765625,146.7541961669922,44.41434860229492,15.284185409545898,15.759744644165039,30.617443084716797,18.966352462768555,30.10741424560547,9.22292709350586
2023-03-09,246.48280334472656,91.56322479248047,92.25,180.27528381347656,83.79607391357422,641.1144409179688,93.52495574951172,47.105491638183594,121.3993911743164,138.31297302246094,126.50482177734375,98.53417205810547,43.99074935913086,53.959228515625,113.81581115722656,28.252384185791016,43.779537200927734,38.08389663696289,25.331052780151367,192.22166442871094,317.86279296875,32.92560577392578,97.47648620605469,132.208984375,436.7201843261719,68.57015991210938,144.1782989501953,44.227149963378906,15.292606353759766,15.51415729522705,29.81794548034668,19.010417938232422,29.746797561645508,9.207011222839355
2023-03-10,242.839111328125,89.88707733154297,90.7300033569336,178.11227416992188,81.09516143798828,624.91943359375,91.8763198852539,45.77670669555664,124.48233795166016,138.6513671875,127.07914733886719,97.31525421142578,43.926612854003906,53.73234939575195,113.17528533935547,28.00261116027832,43.545326232910156,38.29685974121094,24.746166229248047,190.10696411132812,304.4640197753906,32.86720275878906,97.55802917480469,134.3264617919922,433.95806884765625,68.65921020507812,141.9703826904297,44.08673858642578,15.511553764343262,15.607309341430664,29.92400360107422,18.97516632080078,29.61261558532715,9.37412166595459
2023-03-13,248.04579162597656,90.36315155029297,92.43000030517578,179.491455078125,81.92472076416016,640.9453735351562,94.91375732421875,46.97173309326172,122.24696350097656,139.97738647460938,127.95916748046875,96.19564056396484,44.054893493652344,54.27684020996094,113.29257202148438,26.37444305419922,40.302398681640625,35.56533432006836,23.290260314941406,181.99343872070312,293.16522216796875,33.25937271118164,95.78243255615234,136.33631896972656,437.1161193847656,67.92898559570312,141.7369842529297,43.85273742675781,15.237868309020996,15.497218132019043,29.809785842895508,18.83415412902832,29.780338287353516,9.214969635009766
2023-03-14,254.7567901611328,93.19970703125,94.87999725341797,192.50929260253906,81.56781768798828,649.1791381835938,95.81114196777344,47.16033172607422,125.38580322265625,140.76388549804688,129.54312133789062,96.55680847167969,44.28900909423828,54.47648239135742,112.45355987548828,26.605716705322266,42.69855880737305,37.19499206542969,23.323923110961914,184.02182006835938,299.3349304199219,33.292747497558594,97.57948303222656,138.04107666015625,437.9645690917969,67.28780364990234,142.1409149169922,44.161624908447266,15.423131942749023,15.615778923034668,30.087162017822266,19.05889129638672,29.587451934814453,9.310460090637207
2023-03-15,259.2992858886719,95.3221664428711,96.19999694824219,196.21026611328125,80.04373168945312,652.4837646484375,95.41231536865234,46.988868713378906,119.46205139160156,141.1571502685547,131.37718200683594,91.75334930419922,44.78289794921875,54.8394889831543,111.21759796142578,26.35594367980957,40.37446594238281,35.972747802734375,22.124696731567383,176.16722106933594,290.080322265625,33.60981750488281,98.18154907226562,138.2294921875,438.7658386230469,67.14531707763672,142.8230438232422,45.20061111450195,14.896818161010742,15.505688667297363,30.234010696411133,19.098552703857422,30.099029541015625,9.055816650390625
2023-03-16,269.81036376953125,99.49766540527344,100.04000091552734,203.33433532714844,81.8186264038086,659.6095581054688,93.44532775878906,46.99790954589844,121.78125,140.86451721191406,132.35906982421875,91.22061920166016,44.52849578857422,55.1412467956543,112.49867248535156,26.79998779296875,41.09510803222656,36.38941955566406,22.595972061157227,177.03036499023438,292.7749328613281,33.6849250793457,97.91699981689453,139.34207153320312,444.9783630371094,67.52824401855469,146.34130859375,44.11482620239258,14.926291465759277,15.573434829711914,29.842424392700195,19.155839920043945,30.392559051513672,8.944408416748047
2023-03-17,272.9656066894531,100.78700256347656,98.94999694824219,194.0869140625,82.2430419921875,648.5969848632812,91.27892303466797,45.382568359375,117.18012237548828,139.3555450439453,132.3961181640625,90.14617919921875,44.88916015625,54.88520812988281,111.5875015258789,25.73613166809082,39.86100387573242,34.963470458984375,21.85539436340332,172.6715087890625,282.0429382324219,33.45962905883789,94.96144104003906,138.37307739257812,442.6027526855469,66.22808837890625,143.02944946289062,43.787208557128906,14.57260799407959,15.35325813293457,30.013744354248047,18.93109703063965,30.21643829345703,8.71363639831543
2023-03-20,265.9322204589844,100.39027404785156,97.70999908447266,196.269775390625,83.88289642333984,647.2825927734375,92.14912414550781,46.09548568725586,118.41888427734375,140.7364959716797,134.43397521972656,92.50274658203125,45.37218475341797,55.415584564208984,113.61735534667969,25.671369552612305,39.71686553955078,34.70421600341797,22.393997192382812,174.69989013671875,287.6086730957031,34.052066802978516,96.55780792236328,140.07781982421875,449.63531494140625,66.77130889892578,146.51187133789062,44.320743560791016,14.783133506774902,15.658122062683105,30.53586196899414,19.28363037109375,30.551902770996094,8.976239204406738
2023-03-21,267.4462890625,104.05992889404297,100.61000061035156,200.58592224121094,84.48094177246094,645.8649291992188,88.67742919921875,46.212799072265625,121.59498596191406,140.7364959716797,133.4613494873047,96.64708709716797,45.217613220214844,55.159542083740234,114.1856918334961,26.44845199584961,40.599666595458984,35.630149841308594,23.323923110961914,179.7924346923828,294.8098449707031,33.92689514160156,96.2750244140625,140.66102600097656,452.5954895019531,67.28780364990234,146.0361785888672,44.70451354980469,14.955764770507812,15.700461387634277,30.78876304626465,19.384986877441406,31.02153968811035,8.95236587524414
2023-03-22,265.9908142089844,102.52265930175781,98.69999694824219,198.2541961669922,84.78961944580078,622.478515625,83.6557388305664,45.27428436279297,118.45613861083984,138.1392059326172,133.37799072265625,94.43498229980469,44.927799224853516,54.912635803222656,111.91228485107422,25.569612503051758,39.37456130981445,34.444950103759766,23.142988204956055,179.61981201171875,291.45550537109375,33.3845329284668,95.2350845336914,137.87957763671875,448.27783203125,66.26371002197266,141.33316040039062,44.96659851074219,15.082080841064453,15.573434829711914,30.43796730041504,19.204313278198242,30.359004974365234,8.801172256469727
2023-03-23,271.23663330078125,104.73436737060547,98.70999908447266,202.68939208984375,84.67386627197266,625.6140747070312,84.7615966796875,44.705753326416016,118.13945007324219,138.21238708496094,133.19271850585938,93.36956787109375,45.29167175292969,54.79376220703125,111.29881286621094,24.949796676635742,39.14034652709961,33.89864730834961,22.911558151245117,178.49771118164062,292.5519104003906,33.52638244628906,95.08001708984375,139.34207153320312,442.9892883300781,64.4470443725586,140.12149047851562,45.4159049987793,14.905240058898926,15.632715225219727,30.48691177368164,19.24837875366211,30.166120529174805,8.785255432128906
2023-03-24,274.07928466796875,104.57569122314453,98.12999725341797,204.4059295654297,84.89574432373047,640.0065307617188,85.54114532470703,45.5269660949707,116.34185028076172,139.60244750976562,135.90676879882812,93.47789001464844,45.6619987487793,55.68992614746094,113.03093719482422,25.107065200805664,38.83406448364258,33.54678726196289,22.415035247802734,177.07351684570312,290.4333801269531,33.70161437988281,95.59998321533203,141.7825927734375,448.72088623046875,65.23961639404297,140.2112274169922,45.9119873046875,14.72839641571045,15.759744644165039,30.723491668701172,19.142620086669922,30.124189376831055,8.63405990600586
2023-03-27,269.9862060546875,101.62010955810547,98.04000091552734,201.26063537597656,86.95037078857422,645.5645751953125,85.20574188232422,45.31037521362305,119.6762924194336,140.1968994140625,135.1935272216797,95.52749633789062,46.425174713134766,56.101417541503906,116.65760803222656,26.35594367980957,40.33842468261719,34.69495391845703,22.68854331970215,177.46194458007812,295.9713134765625,33.55976104736328,97.54299926757812,141.35191345214844,454.2923583984375,65.51565551757812,143.0474395751953,45.518863677978516,14.867344856262207,15.979918479919434,31.041664123535156,19.239566802978516,30.526735305786133,8.681805610656738
2023-03-28,268.86285400390625,100.20183563232422,97.23999786376953,199.11741638183594,86.67061614990234,641.27392578125,82.86711883544922,45.19306945800781,120.0395278930664,138.84339904785156,135.57333374023438,96.7193374633789,46.24484634399414,56.16543197631836,116.68466186523438,26.01365852355957,40.73478698730469,34.42642593383789,22.861064910888672,177.93666076660156,295.8876647949219,33.36784744262695,96.26587677001953,141.98895263671875,445.50628662109375,65.11494445800781,143.39744567871094,45.79030227661133,15.086292266845703,15.852890968322754,31.000871658325195,19.305665969848633,30.56867027282715,8.642017364501953
2023-03-29,274.0206604003906,100.55887603759766,100.25,203.7510528564453,87.41338348388672,652.0331420898438,83.75543975830078,45.99622344970703,120.28170013427734,140.20602416992188,135.99012756347656,98.38067626953125,46.44450378417969,56.56779098510742,117.01847839355469,26.522459030151367,41.39238357543945,35.157928466796875,23.466989517211914,180.69873046875,298.00616455078125,33.58479690551758,95.70944213867188,141.7646484375,439.8594055175781,65.9787368774414,141.9075469970703,45.902626037597656,15.162079811096191,16.090009689331055,31.39246368408203,19.48634147644043,30.98799705505371,8.769341468811035
2023-03-30,277.4787292480469,100.06298065185547,102.0,206.22166442871094,87.30726623535156,659.0744018554688,84.725341796875,46.7361946105957,119.91844940185547,140.31578063964844,136.58299255371094,98.85922241210938,46.908199310302734,56.558650970458984,116.57642364501953,26.180173873901367,41.5004768371582,34.61161804199219,23.803613662719727,182.81341552734375,298.3964538574219,33.693267822265625,96.62166595458984,141.69285583496094,443.1306457519531,66.52195739746094,143.84622192382812,45.92135238647461,15.37681770324707,16.157758712768555,31.5393123626709,19.503965377807617,31.155723571777344,8.785255432128906
2023-03-31,281.63043212890625,102.87970733642578,103.29000091552734,210.28973388671875,89.63199615478516,676.9405517578125,89.11251831054688,47.74690246582031,121.37145233154297,141.7515869140625,137.73159790039062,99.0127182006836,47.48139572143555,56.72325134277344,118.26343536376953,26.45770263671875,42.2391357421875,34.61161804199219,23.702627182006836,183.67657470703125,303.9436950683594,34.0437126159668,97.0503921508789,142.99383544921875,445.51568603515625,66.17464447021484,148.6569366455078,46.21151351928711,15.688394546508789,16.301719665527344,31.726943969726562,19.69786262512207,31.793092727661133,8.785255432128906
2023-04-03,280.585205078125,103.5045394897461,102.41000366210938,211.4109649658203,90.59661102294922,666.52880859375,84.58936309814453,47.837154388427734,121.23172760009766,143.44345092773438,138.49119567871094,104.85449981689453,47.88068389892578,57.061588287353516,119.13853454589844,26.44845199584961,42.076995849609375,34.92643737792969,23.748912811279297,183.8060302734375,303.3954162597656,34.50263977050781,99.31268310546875,143.9359588623047,465.87823486328125,67.75978088378906,149.04286193847656,46.74504470825195,15.734710693359375,16.420278549194336,31.996170043945312,19.702266693115234,31.876953125,8.848916053771973
2023-04-04,280.536376953125,103.86158752441406,103.94999694824219,213.048095703125,90.67378234863281,667.0263671875,84.09989929199219,47.458126068115234,119.61107635498047,144.94329833984375,139.15811157226562,103.85227966308594,47.41054153442383,56.88785171508789,118.7235336303711,25.884143829345703,41.51849365234375,34.08383560180664,23.8288631439209,184.02182006835938,299.7995300292969,34.127159118652344,99.27619934082031,143.36172485351562,464.9920959472656,67.90227508544922,149.03392028808594,46.29576110839844,15.616815567016602,16.631988525390625,32.34696960449219,19.719894409179688,31.919212341308594,8.705678939819336
2023-04-05,277.76202392578125,103.61363220214844,101.0999984741211,209.8332977294922,91.53228759765625,660.773681640625,81.77031707763672,46.54670333862305,119.78944396972656,151.4547119140625,140.11216735839844,105.63101196289062,48.19626998901367,57.427371978759766,119.21070098876953,25.569612503051758,41.23023223876953,34.15790939331055,23.786781311035156,183.9355010986328,298.75885009765625,34.66952133178711,102.08582305908203,144.27694702148438,480.05657958984375,69.23805236816406,148.306884765625,44.985328674316406,15.494712829589844,16.835235595703125,32.72224044799805,20.310388565063477,32.045982360839844,8.888705253601074
2023-04-06,284.8540954589844,107.53126525878906,102.05999755859375,214.4173583984375,92.52584075927734,667.73046875,82.42295837402344,47.18740463256836,119.65802001953125,151.03404235839844,141.00146484375,103.87937927246094,48.56014633178711,57.46395492553711,117.73117065429688,25.75463104248047,41.311302185058594,35.093109130859375,24.152862548828125,186.74072265625,299.5672912597656,34.6277961730957,102.46895599365234,144.94984436035156,483.4314880371094,69.0510482788086,148.61207580566406,45.4159049987793,15.625238418579102,16.8764591217041,32.74131393432617,20.542171478271484,31.85159683227539,9.016026496887207
2023-04-10,282.6952209472656,105.56749725341797,102.16999816894531,213.077880859375,90.82099914550781,663.0457153320312,83.96391296386719,47.25959777832031,120.05228424072266,150.2749786376953,139.83428955078125,103.41889190673828,48.46676254272461,57.326778411865234,118.20931243896484,25.847139358520508,41.905845642089844,35.76903533935547,,,301.9459228515625,34.8197135925293,102.72437286376953,144.7075958251953,485.665771484375,67.71524810791016,151.68161010742188,45.77158737182617,,16.80774688720703,32.63350296020508,,32.30795669555664,9.047857284545898
2023-04-11,276.2869873046875,104.4864273071289,99.91999816894531,212.18490600585938,91.02442169189453,663.3180541992188,85.06070709228516,48.26128387451172,120.64366149902344,150.229248046875,139.55641174316406,104.15025329589844,48.32508087158203,57.226192474365234,117.65899658203125,26.55946159362793,42.51840591430664,36.45423889160156,24.350631713867188,186.78387451171875,304.18524169921875,34.86977767944336,102.61490631103516,144.79733276367188,491.1240234375,67.93788146972656,152.2021484375,44.8917236328125,15.907343864440918,16.91081428527832,32.71643829345703,20.342201232910156,32.434722900390625,9.095603942871094
2023-04-12,276.93170166015625,103.78224182128906,97.83000183105469,212.33370971679688,90.95661926269531,667.5521240234375,84.11801147460938,48.86590576171875,120.6249008178711,149.90916442871094,139.93617248535156,104.04190826416016,48.09000015258789,57.326778411865234,115.96293640136719,26.346689224243164,42.26616287231445,36.287567138671875,24.531566619873047,188.51014709472656,306.85198974609375,34.51932907104492,103.76428985595703,145.6766357421875,491.3314514160156,66.7178726196289,146.7541961669922,44.29267120361328,15.94944953918457,16.979520797729492,32.50910186767578,20.360382080078125,31.809349060058594,9.087646484375
2023-04-13,283.13482666015625,106.54937744140625,102.4000015258789,218.63426208496094,92.55490112304688,665.3645629882812,83.32941436767578,48.51396179199219,121.0848617553711,151.91197204589844,140.58460998535156,104.52945709228516,48.1383056640625,57.747432708740234,115.38556671142578,26.420698165893555,42.60847854614258,36.72276306152344,24.46003532409668,189.11434936523438,308.608154296875,34.60277557373047,105.43365478515625,147.3155975341797,496.0827941894531,67.16313171386719,146.53878784179688,44.03994369506836,15.696817398071289,17.142696380615234,32.608619689941406,20.274032592773438,32.15584182739258,9.103561401367188
2023-04-14,279.52044677734375,107.97757720947266,102.51000213623047,219.76539611816406,92.70989227294922,646.5596923828125,81.38055419921875,47.61154556274414,130.22796630859375,151.66505432128906,139.871337890625,104.78227996826172,47.813072204589844,57.65598678588867,115.60208129882812,27.308788299560547,44.64431381225586,36.70424270629883,24.16548728942871,189.11434936523438,313.05889892578125,34.369140625,105.18734741210938,146.31951904296875,482.47003173828125,66.52195739746094,144.50140380859375,43.665531158447266,15.717869758605957,17.11693572998047,32.52569580078125,20.19222640991211,32.07978439331055,9.039899826049805
2023-04-17,282.118896484375,105.10134887695312,102.73999786376953,217.1558837890625,92.59364318847656,664.6417846679688,87.19993591308594,47.999576568603516,131.26055908203125,151.5095672607422,139.91766357421875,103.56336212158203,48.1479606628418,58.03091049194336,115.31340026855469,28.095121383666992,44.76142120361328,38.24129867553711,23.84568977355957,186.8701934814453,315.6234436035156,34.36079025268555,104.91368865966797,145.94825744628906,476.39892578125,67.50153350830078,146.02720642089844,44.751319885253906,15.873658180236816,16.99669647216797,32.724727630615234,20.310388565063477,32.18964385986328,9.111517906188965
2023-04-18,281.6988220214844,103.64339447021484,102.30000305175781,216.19342041015625,93.4460678100586,662.4072875976562,88.44175720214844,47.58447265625,132.7342987060547,147.24790954589844,140.0658721923828,105.58588409423828,48.254234313964844,58.122352600097656,115.27730560302734,28.270885467529297,45.112735748291016,38.769081115722656,24.2664737701416,189.0280303955078,310.2621154785156,33.83511734008789,104.7494888305664,144.50851440429688,475.57879638671875,67.80430603027344,145.75791931152344,44.788761138916016,15.915761947631836,17.0224609375,32.293487548828125,20.41037368774414,32.34176254272461,9.008068084716797
2023-04-19,281.77703857421875,103.32600402832031,104.30000305175781,214.02049255371094,92.80672454833984,663.7217407226562,87.48091125488281,48.47785949707031,132.56533813476562,148.63800048828125,140.09365844726562,105.2518081665039,48.305755615234375,58.23208236694336,113.96016693115234,27.80834197998047,45.4010009765625,39.1116828918457,24.64097023010254,191.40167236328125,313.031005859375,33.576446533203125,104.11093139648438,145.97543334960938,458.34600830078125,66.08560943603516,145.85665893554688,44.41434860229492,15.873658180236816,16.919397354125977,32.01152038574219,20.455820083618164,32.32485580444336,8.936450004577637
2023-04-20,279.4911193847656,104.42691802978516,103.80999755859375,211.4109649658203,91.85747528076172,661.9003295898438,85.43236541748047,48.351531982421875,132.18048095703125,149.59825134277344,140.60723876953125,104.41209411621094,48.614891052246094,58.488136291503906,113.99625396728516,27.66032600402832,44.500186920166016,38.583900451660156,24.64097023010254,191.833251953125,314.7221374511719,33.25102996826172,104.14742279052734,146.4553680419922,459.5337829589844,65.76685333251953,143.85519409179688,44.74195861816406,15.58313274383545,15.158750534057617,30.84218406677246,20.43309783935547,31.885408401489258,8.840958595275879
2023-04-21,279.1492004394531,104.54592895507812,106.95999908447266,211.2323455810547,92.16743469238281,669.3922729492188,87.5987548828125,48.649322509765625,131.927001953125,148.78428649902344,145.4728240966797,104.74617767333984,48.85962677001953,58.570438385009766,113.42788696289062,27.6325740814209,44.1668815612793,38.18574142456055,24.628345489501953,192.09219360351562,317.4632263183594,33.551414489746094,105.24207305908203,147.06204223632812,456.10235595703125,65.39875030517578,145.56045532226562,44.854278564453125,15.47786808013916,15.648296356201172,30.949995040893555,20.342201232910156,31.89385986328125,8.888705253601074
2023-04-24,275.2514953613281,105.10134887695312,106.20999908447266,211.1331329345703,92.4483413696289,669.4205322265625,88.36924743652344,49.0554084777832,132.10540771484375,149.6896514892578,145.73379516601562,106.72352600097656,49.19129943847656,58.47898864746094,113.13018798828125,27.530811309814453,44.1668815612793,38.38019561767578,24.674631118774414,193.1279754638672,319.6003112792969,33.30109786987305,105.76203155517578,148.57421875,460.9289855957031,65.93744659423828,147.14010620117188,45.15380859375,15.524186134338379,15.055689811706543,30.767545700073242,20.051340103149414,31.445959091186523,8.88074779510498
2023-04-25,269.04840087890625,102.99872589111328,102.56999969482422,205.93394470214844,91.11160278320312,666.6414794921875,88.50521087646484,48.965171813964844,129.23291015625,151.0614471435547,145.77108764648438,105.2066421508789,48.80810546875,58.38754653930664,113.57225036621094,26.67972755432129,43.14896774291992,37.54684066772461,24.645177841186523,193.43006896972656,315.4376525878906,32.817138671875,106.30025482177734,149.31674194335938,463.73828125,65.4256820678711,141.45880126953125,44.90108108520508,15.528396606445312,15.038514137268066,30.933412551879883,20.205860137939453,31.18398094177246,8.944408416748047
2023-04-26,288.5368347167969,102.85985565185547,104.9800033569336,207.76954650878906,90.77257537841797,663.5245361328125,88.53239440917969,48.60419845581055,126.94245910644531,148.7202606201172,144.08399963378906,104.24053955078125,48.59556579589844,58.11320877075195,113.53614807128906,26.309688568115234,42.212120056152344,36.53756332397461,24.63255500793457,192.65322875976562,312.7244567871094,32.233062744140625,103.47237396240234,146.5096893310547,455.2822570800781,64.87800598144531,139.52012634277344,44.760677337646484,15.856815338134766,14.77226734161377,30.618267059326172,20.205860137939453,30.862838745117188,9.286587715148926
2023-04-27,297.7780456542969,106.70804595947266,109.81999969482422,236.70248413085938,92.0608901977539,675.8139038085938,92.23069763183594,49.61491394042969,128.65090942382812,149.0677947998047,145.84564208984375,105.4865493774414,48.74692153930664,58.23208236694336,114.54655456542969,26.725980758666992,42.36525344848633,36.72276306152344,24.788244247436523,195.2858123779297,317.4074401855469,32.3248405456543,105.05052185058594,134.8015899658203,462.3714294433594,65.59627532958984,141.9434356689453,45.247413635253906,15.8947114944458,15.12440013885498,32.169090270996094,20.233129501342773,34.031951904296875,9.541234016418457
2023-04-28,300.15179443359375,106.4601058959961,105.44999694824219,238.4487762451172,91.75091552734375,679.7946166992188,89.87393951416016,49.84954071044922,129.76797485351562,149.7079620361328,145.76177978515625,106.84994506835938,48.614891052246094,58.66188049316406,114.04135131835938,27.086767196655273,42.86613082885742,36.806087493896484,24.88502311706543,196.32159423828125,319.1171569824219,32.45000457763672,105.33331298828125,136.83895874023438,463.8985290527344,65.82074737548828,141.58441162109375,45.518863677978516,15.882080078125,15.17592716217041,32.202266693115234,19.887727737426758,34.961551666259766,9.50940227508545
2023-05-01,298.4911193847656,106.32125854492188,102.05000305175781,241.2864990234375,91.89620208740234,677.8511352539062,87.86162567138672,49.96685028076172,132.5465850830078,149.61654663085938,145.9388885498047,103.5362777709961,48.814544677734375,58.79904556274414,113.7526626586914,26.86474609375,43.030067443847656,37.3986930847168,,,316.45037841796875,32.717018127441406,106.1269302368164,139.1842041015625,467.3017578125,66.34148406982422,141.01901245117188,46.12727737426758,,15.029922485351562,32.10274124145508,,35.18973922729492,9.429826736450195
2023-05-02,298.3446350097656,104.4566650390625,103.62999725341797,237.377197265625,91.82840728759766,660.1634521484375,85.88557434082031,49.34418487548828,130.4062957763672,150.92430114746094,145.808349609375,99.40998840332031,48.682518005371094,58.53386306762695,112.91366577148438,26.0506591796875,41.89169692993164,35.9634895324707,24.270681381225586,191.91958618164062,309.7603759765625,32.59185028076172,107.54084777832031,137.29171752929688,465.1241455078125,65.32691955566406,139.76246643066406,46.277034759521484,15.633658409118652,14.660615921020508,31.240251541137695,19.424169540405273,34.81788635253906,9.29454517364502
2023-05-03,297.35791015625,104.54592895507812,103.6500015258789,235.18438720703125,91.80902862548828,654.9622802734375,85.92183685302734,49.7863655090332,127.64649963378906,148.9489288330078,145.62193298339844,97.45069885253906,48.5021858215332,58.20465087890625,111.3709716796875,25.773134231567383,41.5911750793457,35.787559509277344,24.232812881469727,192.78271484375,305.37457275390625,32.082862854003906,107.8418960571289,135.14569091796875,461.40045166015625,62.92072296142578,138.73033142089844,45.80902862548828,15.25050163269043,14.677794456481934,31.497343063354492,19.342365264892578,34.555908203125,9.51736068725586
2023-05-04,298.3446350097656,103.83184051513672,104.0,231.7017364501953,91.99308776855469,684.7328491210938,86.90986633300781,50.21049880981445,125.9004898071289,148.27218627929688,144.95083618164062,95.74418640136719,48.6379508972168,58.26866149902344,110.57707977294922,24.968297958374023,40.88993835449219,34.26647186279297,23.685794830322266,190.71116638183594,298.5079345703125,31.8992919921875,107.0665054321289,133.4342803955078,459.3641052246094,61.762489318847656,136.8993682861328,45.191253662109375,14.76208209991455,14.523200035095215,30.974876403808594,19.41962242126465,33.98970031738281,9.429826736450195
2023-05-05,303.46337890625,104.70462036132812,105.66000366210938,230.96749877929688,93.93038940429688,694.7409057617188,87.39933776855469,50.88732147216797,128.3599090576172,148.775146484375,145.43553161621094,98.12786865234375,49.058162689208984,58.543006896972656,111.55142211914062,25.63436508178711,42.18312072753906,35.40494918823242,24.287513732910156,196.53579711914062,303.8599853515625,32.11624526977539,107.34929656982422,134.04095458984375,465.9631042480469,63.45942306518555,140.28305053710938,46.080467224121094,15.002081871032715,14.71214771270752,31.37294578552246,19.460527420043945,34.16716384887695,9.50940227508545
2023-05-08,301.5096740722656,106.88658142089844,105.83000183105469,231.4536895751953,93.75601959228516,694.8535766601562,88.2604751586914,50.5263557434082,128.66969299316406,148.43678283691406,144.75506591796875,98.51610565185547,49.365238189697266,58.4515495300293,111.32588195800781,25.61586570739746,42.21955108642578,35.8155517578125,24.730161666870117,197.4914093017578,303.3861389160156,32.26643371582031,107.98783874511719,133.51576232910156,464.3982238769531,62.56157302856445,140.46253967285156,46.005592346191406,15.132606506347656,14.703558921813965,31.37294578552246,19.36054229736328,34.3023796081543,9.501444816589355
